,THING_ID,RA,DEC,Z_VI,BAL_FLAG_VI
142945,375450104,175.11604559390008,30.79599321324394,1.4886424541473389,0
142946,353002949,175.11642093897132,27.823274483241946,2.3627326488494873,0
142953,289151822,175.1209912376336,20.333264061947,2.170210123062134,0
142956,432866735,175.12385549673064,39.94071462574961,2.690310001373291,0
142960,364426800,175.1280627802911,29.369781780717606,2.39,0
142962,349619839,175.12911335795664,27.47177017198778,2.18916392326355,0
142964,323484899,175.1293434316683,24.349251362958288,1.383887767791748,0
142970,386877395,175.1345689020312,32.47387116707617,2.5215861797332764,0
142971,376680631,175.13467529940232,30.990377640082333,2.1609301567077637,0
142974,327189967,175.13519809381478,24.720478408521068,1.2707998752593994,0
142975,407697462,175.13699125740044,35.695586694514425,2.73358154296875,0
142976,381136543,175.13727541279462,31.690870921962848,1.847938895225525,0
142980,364426754,175.13817352075176,29.30661795701923,2.7,0
142987,407697752,175.14302010595577,35.85230538750157,3.372,0
142988,415156524,175.14324188606525,37.08708228187019,3.770195960998535,0
142989,426537351,175.14446125874292,38.8790246754532,2.419,0
143004,364426918,175.1547900948163,29.33662759076748,2.497,0
143005,349619845,175.15491602602674,27.463655707243575,2.5789270401000977,0
143007,372410994,175.15599335995233,30.40140578856893,0.8094117045402527,0
143009,342867481,175.15650875598774,26.60477310898395,2.319,0
143013,415156580,175.15829253666664,36.89844465189053,0.6459184885025024,0
143020,346221839,175.16139447058043,27.0977824023426,0.41836047172546387,0
143022,386877434,175.16285899862964,32.3312538275303,0.7877444624900818,0
143023,367713454,175.16308447340887,29.715873341878897,2.544,0
143025,374032169,175.16342289437716,30.605762554401498,1.147783637046814,0
143030,342867583,175.16625668748424,26.63125878191505,2.305873155593872,0
143031,321648069,175.16638784546535,24.21390380503397,2.499,0
143038,300938039,175.16858876735955,21.753428138802853,2.912731885910034,0
143045,325381151,175.17266074466033,24.468492579092487,1.5305744409561157,0
143046,364426812,175.17275100470948,29.28792672033775,0.5427547097206116,0
143051,419013507,175.1752253080462,37.72715058208869,2.515,0
143054,402688957,175.1762109788343,34.86364438547174,2.276,0
143058,314968944,175.1789530521254,23.400058105519463,1.122,0
143059,309675794,175.1796433787992,22.741538058076078,1.0486584901809692,0
143067,406470588,175.1840101288916,35.4904335016942,0.7815797924995422,0
143073,339397390,175.18591014593608,26.175550233725268,1.2636901140213013,0
143075,396109753,175.18753796085042,33.88322910967657,0.8275781273841858,0
143076,382630444,175.18773417775174,31.804278850129,2.847017526626587,0
143083,364426772,175.19023692542902,29.393081168405768,1.2112069129943848,0
143085,321734524,175.19089559227356,24.085016637408952,1.0377542972564697,0
143087,306200546,175.1909791378132,22.292417617839064,0.821793258190155,0
143089,423878609,175.19248381470368,38.404181855093825,2.325,0
143091,420353522,175.19289758081615,37.88348866478121,2.355,0
143092,425207133,175.19391395551594,38.719253604821596,2.726,0
143094,431553723,175.19473288245393,39.71739044742299,2.4251229763031006,0
143095,389602220,175.1948354059887,32.83150872402006,2.5018677711486816,0
143097,415156738,175.19566145560754,37.02523441292725,2.837,0
143098,366064354,175.19601975685805,29.591629196792667,1.5085623264312744,0
143100,337587776,175.1980503268921,25.975513715741336,0.6124007105827332,0
143102,334370127,175.19870947637543,25.689506953378242,1.1930499076843262,0
143104,359426058,175.19984852918344,28.739712817687135,1.0437321662902832,0
143105,361129355,175.20025618105794,28.928310223479794,0.6754739284515381,0
143107,378220168,175.20086521838238,31.073436795970938,0.9163217544555664,0
143111,314969207,175.2034018106575,23.344935449680417,2.48,0
143128,372486585,175.21332582009086,30.412229475868678,2.2941336631774902,0
143129,397389342,175.21434363465735,34.09807410642638,2.219,0
143132,361129210,175.2167245484925,28.81369527874064,2.58,0
143134,321734556,175.2179188718199,24.07536433769043,2.745,0
143137,406470643,175.21890637604992,35.45160693386084,2.3438329696655273,0
143142,349620285,175.2214373709695,27.53751405018386,1.080774188041687,0
143151,342867460,175.22733538614324,26.72641107011431,2.133,0
143168,361129165,175.23321766547915,28.906301404290854,1.3517276048660278,0
143170,294420247,175.2333340844857,20.861633576491094,0.5573626160621643,0
143176,313228214,175.23525857950185,23.255279054423884,2.5406250953674316,0
143179,304513925,175.23601393390567,22.153317469994285,2.663,0
143181,357772720,175.2376422415375,28.543955535499514,2.536,0
143188,372486536,175.24243124559354,30.419115488700925,0.8431885838508606,0
143195,302705779,175.24589719330234,21.840233291853835,1.880503535270691,0
143200,349710883,175.2475811179375,27.500884731424506,2.3290750980377197,0
143203,411365175,175.24830632578585,36.436680866598216,2.416961908340454,0
143207,290927102,175.2513605745601,20.57237022672811,1.7852613925933838,0
143210,382630044,175.25263645741677,31.733259121032145,2.582313299179077,0
143216,415247413,175.25414786099947,36.9515434052893,2.302316188812256,0
143223,361129235,175.25641088425834,28.986835695193374,1.0483555793762207,0
143226,366064116,175.25828178120682,29.476034150775774,2.3540127277374268,0
143230,341081764,175.26037966926938,26.499799674953657,2.298654079437256,0
143232,359426112,175.26083480057395,28.711142195791982,0.7372840046882629,0
143239,369372622,175.26361536651544,29.93160163596246,0.5596371293067932,0
143244,367802976,175.26778469427825,29.77645961551635,0.9837827682495117,0
143249,292701623,175.2718984905109,20.645949813708746,2.287414073944092,0
143252,334456486,175.27339755169544,25.57874469696741,2.273,0
143255,294478160,175.27488979226018,20.793911839346983,2.450343608856201,0
143256,403987528,175.27491481701819,35.224405591137526,2.5298492908477783,0
143257,334456508,175.2761407765638,25.66439165822535,2.61,0
143266,304513977,175.28138959924502,22.18074523882655,2.437,0
143268,366156417,175.28244240156118,29.56603000707744,3.023589611053467,0
143269,344583439,175.28262507794454,26.801452905320524,1.2974122762680054,0
143271,323567337,175.28314927237653,24.409561169215518,2.4098191261291504,0
143272,421668375,175.28386803036113,38.037906249779056,2.161,0
143276,351359899,175.28646593225412,27.757611115839996,2.343,0
143279,411365351,175.28812143918123,36.357205291061824,2.274,0
143288,353097475,175.29748614212338,27.812783787428863,1.9487757682800293,0
143295,304514344,175.30142046408858,22.015133590441746,3.875408172607422,0
143303,301014093,175.30500404954972,21.6576968282437,1.5026588439941406,0
143307,379727899,175.30845589343758,31.410198258054674,2.9695355892181396,0
143308,301014100,175.30901471354744,21.762715172080558,0.4880908727645874,0
143309,313228425,175.31132053751338,23.102713216965718,3.3890819549560547,0
143324,362866333,175.3190231297313,29.12185868005317,1.9753812551498413,0
143333,332708443,175.32207410343847,25.476547665977403,2.4038567543029785,0
143334,362866341,175.32230712767213,29.101815052352556,0.6074139475822449,0
143343,291006825,175.33139773096153,20.5521020902181,1.7115789651870728,0
143348,291006824,175.3339399458822,20.485791161699073,2.144540309906006,0
143352,295778331,175.33556276630878,21.076975128852432,2.227,0
143355,407779317,175.33769418037582,35.84772752191447,3.0037660598754883,0
143363,347958288,175.34107533777564,27.35344728151954,3.3022303581237793,0
143364,299308483,175.34164968213187,21.46710862592858,0.7021886706352234,0
143380,316368163,175.34958950887102,23.442523401983276,2.127939224243164,0
143391,389685519,175.35540745836295,32.768580429578606,1.745,0
143393,357864312,175.35584801603972,28.411004221394546,0.8657406568527222,0
143394,405289883,175.35620926262703,35.268263158989186,0.3627428114414215,0
143399,321823914,175.3582529011863,24.23431243346852,2.553413152694702,0
143409,407778957,175.36424808137951,35.680625432427185,0.8449967503547668,0
143411,351450292,175.3654388746558,27.732425108838147,1.7114464044570923,0
143412,311565702,175.36572313993298,22.89411281475495,2.247,0
143418,313228017,175.3693967687855,23.203866042862312,0.9606017470359802,0
143427,420437155,175.3759930933889,37.78137041280724,3.3365249633789062,0
143438,374121609,175.38370526517653,30.704897203613363,3.204042911529541,0
143445,329114305,175.386134941998,24.941626849570312,2.311,0
143449,306280786,175.38679601897138,22.363561472564882,0.775,0
143454,429138428,175.38838505005918,39.254430455173605,1.7236155271530151,0
143455,301014574,175.3886384013466,21.62834607929345,3.4432194232940674,0
143460,306280715,175.3920922565546,22.325109468537054,2.6,0
143470,402775117,175.39774428866625,35.000751940554935,2.6435351371765137,0
143473,329114279,175.3988261680072,25.071421738101893,1.1903332471847534,0
143474,329114307,175.400563045307,25.01090799848212,2.413071632385254,0
143480,359528431,175.40597159285414,28.635634082807286,1.583520770072937,0
143481,374121053,175.40604755284426,30.672817711270092,0.9493317008018494,0
143484,371058873,175.40875530568144,30.270743757942558,2.4557082653045654,0
143488,432951788,175.41257110435816,39.93087106826276,1.976,0
143490,329114498,175.4129328593562,25.104730941132814,2.746023178100586,0
143491,401517283,175.41379657889672,34.807125969752654,2.383,0
143497,309838408,175.41807633719517,22.803783301506417,2.66,0
143499,297562680,175.41851675491364,21.301710172176218,2.204,0
143501,431741875,175.42042213554532,39.70309374173164,2.403,0
143504,359528392,175.42165623233126,28.766851335490234,3.6886794567108154,0
143507,400197100,175.42186442054552,34.56942549488335,2.6466000080108643,0
143515,302782265,175.42840718909136,21.96674308650861,0.7075560092926025,0
143517,356515686,175.42911955688012,28.251396210134246,0.7411457896232605,0
143520,342960372,175.42979291709648,26.63171049177402,2.4162793159484863,0
143527,389776894,175.4341917835073,32.782879300723955,2.509732246398926,0
143528,374121372,175.43430649413324,30.627355838557023,2.367655038833618,0
143548,381314754,175.4434591150984,31.63089535094629,3.131324052810669,0
143549,376867668,175.44386775304218,30.929006728726122,1.416434645652771,0
143550,412674661,175.4441498335001,36.68897568744225,0.8425239324569702,0
143571,306369045,175.45875173710152,22.252252377779087,2.2698159217834473,0
143576,292791190,175.4600546688061,20.784775315465097,2.275068759918213,0
143578,393548625,175.46166215011624,33.456412685504304,0.7902582287788391,0
143580,306369004,175.4620776520338,22.325593199895458,2.7535059452056885,0
143584,396216850,175.46698591873033,33.955226016392956,3.3552327156066895,0
143585,369473909,175.467497456989,29.992282012147665,1.6733652353286743,0
143588,306369007,175.47002231730605,22.306135652768234,1.154,0
143592,372570518,175.47285671177227,30.415620483020497,1.4358199834823608,0
143594,400197452,175.4736494228605,34.46637051889573,3.008,0
143595,402775143,175.47454399536872,35.03213073705549,2.5101020336151123,0
143606,292791099,175.4806959213206,20.73780012049194,0.8891529440879822,0
143608,371058713,175.48077826490615,30.19038969675256,0.8095282912254333,0
143619,321824187,175.48674744313456,24.144017611263305,2.95,0
143624,419183110,175.48808898638595,37.6438029017475,2.244,0
143626,396216867,175.48872989865532,33.87555469013037,2.425,0
143633,413977066,175.49229090939588,36.89190045356296,2.3875670433044434,0
143634,393548357,175.49234684087236,33.56724622547828,3.826366662979126,0
143635,299308191,175.4929211436379,21.44876392195932,0.906,0
143641,393548343,175.49561068495356,33.458256251562865,2.773953914642334,0
143646,313313944,175.49824111499987,23.19184585506546,1.6005241870880127,0
143647,337787597,175.49840714685823,26.042221484973382,2.356860876083374,0
143648,381314328,175.49948896255088,31.521604116486458,2.316,0
143649,366251719,175.50041097861995,29.645360727164064,0.5932424664497375,0
143652,397555590,175.5016481125304,34.1959536470493,2.144,0
143653,430443090,175.50205922961058,39.46549296036304,2.232,0
143658,376867476,175.50351556460444,30.925680502126948,2.391,0
143660,406640210,175.50375586422257,35.583096476272424,2.302,0
143664,339490777,175.50537829072573,26.228482282282734,2.380244255065918,0
143666,417882537,175.5066320896061,37.534349876128054,1.6,0
143670,353192868,175.50846022296363,27.959435435996394,0.7906273007392883,0
143675,379885712,175.50958035861288,31.495767040379214,3.7603070735931396,0
143680,401517495,175.5130508214886,34.70193773507729,2.2968339920043945,0
143682,375688378,175.51449862809523,30.865716790523962,2.205,0
143684,400197358,175.51516211628245,34.51660912346428,2.301,0
143689,327367319,175.51777554999046,24.77567042445489,1.8766990900039673,0
143691,299400252,175.51830338506218,21.436414322743374,2.9,0
143693,353192819,175.5191532950309,27.82324205355971,1.0827137231826782,0
143695,348051925,175.52043268360515,27.228619154859924,3.027935266494751,0
143697,359528255,175.52152541059627,28.62808384473675,3.690417766571045,0
143701,429229945,175.52254976806614,39.29918061153691,2.325,0
143702,308143606,175.52378131349138,22.50851643367413,2.8833518028259277,0
143706,334548572,175.52508793655738,25.615238843242174,3.053212881088257,0
143707,412752934,175.52523673653766,36.517237041242055,0.6362629532814026,0
143711,299400305,175.52568497245963,21.437051297401773,1.1842108964920044,0
143714,382818436,175.52815130835396,31.777865373614073,2.8116374015808105,0
143722,301084077,175.53129696670277,21.752263777950226,0.65489262342453,0
143730,349802065,175.53662174131716,27.567082158335037,2.61,0
143744,353192902,175.53962441141135,27.830298449265186,3.5137174129486084,0
143746,378408333,175.54063195418325,31.219882822722912,2.7168610095977783,0
143748,362961020,175.5410820455591,29.211213796567055,0.6014223098754883,0
143755,316530023,175.5439403643768,23.513761749056787,2.223,0
143760,295933980,175.54614660338945,21.019180305241605,2.183,0
143762,329187104,175.54715085990043,25.07499368977509,2.6240854263305664,0
143769,356610923,175.55022523028475,28.377803748480265,3.058370590209961,0
143771,316530005,175.5510465385355,23.547371435174323,1.6,0
143777,367973981,175.55571098191115,29.701591351903506,1.1099191904067993,0
143779,325542456,175.55588604253614,24.679211540178226,2.085,0
